feature_id	SRR26553587
transcript:KRH74843	6
transcript:KRH74846	117.437
transcript:KRH74844	65.511
transcript:KRH74845	91.563
transcript:KRH74847	0
transcript:KRH74848	8
transcript:KRH74849	185.016
transcript:KRH74850	54.805
transcript:KRH74851	22.26
transcript:KRH74852	213.896
transcript:KRH74853	55.171
transcript:KRH74854	0
transcript:KRH74855	0
transcript:KRH74856	1071.014
transcript:KRH74857	556.508
transcript:KRH74858	6
transcript:KRH74859	138.405
transcript:KRH74860	31.331
transcript:KRH74861	0
transcript:KRH74862	2
transcript:KRH74863	163.671
transcript:KRH74864	3
transcript:KRH74865	21
transcript:KRH74866	55
transcript:KRH74867	0
transcript:KRH74868	52
transcript:KRH74869	0
transcript:KRH74870	0
transcript:KRH74871	1
transcript:KRH74873	0
transcript:KRH74872	27.521
transcript:KRH74875	0
transcript:KRH74874	168.808
transcript:KRH74876	23
transcript:KRH74877	215.352
transcript:KRH74878	35
transcript:KRH74879	0
transcript:KRH74880	0
transcript:KRH74881	19.121
transcript:KRH74882	438.49
transcript:KRH74883	1
transcript:KRH74884	1
transcript:KRH74885	41.109
transcript:KRH74886	0
transcript:KRH74887	10
transcript:KRH74888	31
transcript:KRH74889	8
transcript:KRH74890	69
transcript:KRH74891	0
transcript:KRH74892	4153.513
transcript:KRH74893	47.374
transcript:KRH74894	0
transcript:KRH74895	0
transcript:KRH74896	87.258
transcript:KRH74898	21.97
transcript:KRH74897	48.476
transcript:KRH74899	138.21
transcript:KRH74900	0
transcript:KRH74901	0
transcript:KRH74902	0
transcript:KRH74903	1547.975
transcript:KRH74904	0
transcript:KRH74905	0
transcript:KRH74906	0
transcript:KRH74907	2
transcript:KRH74908	1420.118
transcript:KRH74909	2.147
transcript:KRH74910	0
transcript:KRH74911	5
transcript:KRH74912	1
transcript:KRH74913	0
transcript:KRH74914	0
transcript:KRH74915	0
transcript:KRH74916	0
transcript:KRH74917	159.233
transcript:KRH74918	37.115
transcript:KRH74919	10.118
transcript:KRH74920	142.278
transcript:KRH74921	140.002
transcript:KRH74925	0
transcript:KRH74922	0
transcript:KRH74923	0
transcript:KRH74924	87.001
transcript:KRH74926	0
transcript:KRH74928	0
transcript:KRH74929	0
transcript:KRH74927	26.774
