feature_id	SRR26553587
transcript:KRH74961	0.055172
transcript:KRH74956	0.312114
transcript:KRH74963	0
transcript:KRH74958	0
transcript:KRH74960	0
transcript:KRH74957	0
transcript:KRH74962	0
transcript:KRH74964	16.44753
transcript:KRH74965	24.236412
transcript:KRH74966	0.221152
transcript:KRH74967	0
transcript:KRH74968	47.148401
transcript:KRH74970	0
transcript:KRH74969	0
transcript:KRH74974	0
transcript:KRH74976	0.133085
transcript:KRH74973	0.357259
transcript:KRH74971	0
transcript:KRH74972	0
transcript:KRH74977	0
transcript:KRH74978	0
transcript:KRH74975	0.440307
transcript:KRH74979	0.24839
transcript:KRH74980	0
transcript:KRH74981	8.829323
transcript:KRH74982	1.210515
transcript:KRH74983	12.799079
transcript:KRH74984	0
transcript:KRH74985	0
transcript:KRH74987	2.620437
transcript:KRH74986	5.931201
transcript:KRH74988	187.191537
transcript:KRH74990	72.243573
transcript:KRH74989	0
transcript:KRH74991	12.78156
transcript:KRH74993	0.182706
transcript:KRH74992	0
transcript:KRH74994	0
transcript:KRH74996	0.14287
transcript:KRH74995	0
transcript:KRH74997	0
transcript:KRH74998	5.562069
transcript:KRH74999	3.269977
transcript:KRH75000	0
transcript:KRH75001	2.327283
transcript:KRH75002	0.272466
transcript:KRH75003	24.699322
transcript:KRH75004	9.999562
transcript:KRH75005	0
transcript:KRH75006	0
transcript:KRH75007	0
transcript:KRH75011	0.222085
transcript:KRH75009	0
transcript:KRH75010	0
transcript:KRH75012	0
transcript:KRH75013	0
transcript:KRH75008	0.690182
transcript:KRH75014	0.742903
transcript:KRH75015	0
transcript:KRH75016	59.186628
transcript:KRH75017	0
transcript:KRH75018	0
transcript:KRH75020	0.423916
transcript:KRH75019	26.501664
transcript:KRH75021	0
transcript:KRH75022	6.001361
transcript:KRH75023	0.799058
transcript:KRH75024	2.642175
transcript:KRH75025	0.58484
transcript:KRH75026	0
transcript:KRH75027	24.508098
transcript:KRH75028	6.041578
transcript:KRH75029	3.700324
transcript:KRH75030	68.096636
transcript:KRH75032	0
transcript:KRH75033	0.881541
transcript:KRH75031	1.614675
transcript:KRH75034	2.788276
transcript:KRH75035	0
transcript:KRH75036	0
transcript:KRH75037	25.153371
transcript:KRH75039	57.129799
transcript:KRH75038	55.477279
transcript:KRH75040	0
transcript:KRH75041	8.733351
transcript:KRH75042	0
transcript:KRH75043	8.883964
transcript:KRH75044	6.683932
transcript:KRH75045	0
transcript:KRH75046	0
transcript:KRH75047	0
transcript:KRH75048	5.957349
transcript:KRH75051	9.232592
transcript:KRH75049	0
transcript:KRH75050	1.86673
transcript:KRH75054	0
transcript:KRH75052	0.274017
transcript:KRH75053	14.434585
transcript:KRH75055	0
transcript:KRH75056	0
transcript:KRH75057	0
transcript:KRH75058	0
transcript:KRH75059	0
transcript:KRH75060	0
transcript:KRH75061	0
transcript:KRH75062	0
transcript:KRH75063	3.984468
transcript:KRH75064	0
transcript:KRH75065	0
transcript:KRH75066	0
transcript:KRH75067	0.509216
transcript:KRH75068	0
transcript:KRH75069	0
transcript:KRH75070	0
transcript:KRH75071	2.007677
transcript:KRH75072	0
transcript:KRH75076	3.123858
transcript:KRH75073	0
transcript:KRH75074	39.082224
transcript:KRH75075	0
transcript:KRH75077	19.371886
transcript:KRH75078	8.306421
transcript:KRH75079	0
transcript:KRH75080	0
transcript:KRH75081	0
transcript:KRH75082	2.862428
transcript:KRH75083	0
transcript:KRH75084	6.228703
transcript:KRH75085	2.454627
transcript:KRH75086	0
transcript:KRH75088	0.435333
transcript:KRH75087	11.099732
transcript:KRH75089	13.031132
transcript:KRH75090	0.230649
transcript:KRH75091	2.196658
transcript:KRH75092	0
transcript:KRH75093	0
transcript:KRH75094	4.995453
transcript:KRH75095	1.578323
transcript:KRH75096	0
transcript:KRH75097	0.102883
transcript:KRH75098	0.771265
transcript:KRH75099	0
transcript:KRH75100	0
transcript:KRH75101	33.464969
transcript:ENSRNA049760913-T1	0
transcript:KRH75102	104.613365
transcript:KRH75103	0.356429
transcript:KRH75104	0
transcript:KRH75105	0
transcript:KRH75106	0
transcript:KRH75109	0
transcript:KRH75107	4.280493
transcript:KRH75108	1.579355
transcript:KRH75116	5.412104
