feature_id	SRR26553587
GLYMA_01G081700	17
GLYMA_01G081800	0
GLYMA_01G081900	113.04
GLYMA_01G082000	20
GLYMA_01G082100	0
GLYMA_01G082200	1145.361
GLYMA_01G082300	0
GLYMA_01G082400	1054.017
GLYMA_01G082500	34.018
GLYMA_01G082600	7
GLYMA_01G082700	530.701
GLYMA_01G082800	193.146
GLYMA_01G082900	3
GLYMA_01G083000	772.901
GLYMA_01G083100	8
GLYMA_01G083200	0
GLYMA_01G083300	6
GLYMA_01G083400	47
GLYMA_01G083500	2
GLYMA_01G083600	0
GLYMA_01G083700	88.026
GLYMA_01G083800	0
GLYMA_01G083900	0
GLYMA_01G084000	0
ENSRNA050030746	0
GLYMA_01G084100	0
GLYMA_01G084200	0
GLYMA_01G084300	2
GLYMA_01G084400	7
GLYMA_01G084500	324.162
GLYMA_01G084600	191
GLYMA_01G084700	587.8
GLYMA_01G084800	20
GLYMA_01G084900	0
GLYMA_01G085000	0
GLYMA_01G085100	0
GLYMA_01G085200	20.393
GLYMA_01G085300	26
ENSRNA050030747	0
ENSRNA050030748	0
GLYMA_01G085400	0
GLYMA_01G085500	39
GLYMA_01G085600	0
GLYMA_01G085700	0
GLYMA_01G085800	5
GLYMA_01G085900	0
GLYMA_01G086000	67.824
GLYMA_01G086100	0
GLYMA_01G086200	12.003
GLYMA_01G086300	0
GLYMA_01G086400	0
GLYMA_01G086500	0
GLYMA_01G086600	120.039
GLYMA_01G086700	41
GLYMA_01G086800	0
ENSRNA050030749	0
GLYMA_01G086900	23
GLYMA_01G087000	318.362
GLYMA_01G087100	135.94
GLYMA_01G087200	0
GLYMA_01G087300	8
GLYMA_01G087400	61
GLYMA_01G087500	184
GLYMA_01G087600	1
GLYMA_01G087700	545.71
GLYMA_01G087800	178
GLYMA_01G087900	800.104
GLYMA_01G088000	18
GLYMA_01G088100	0
GLYMA_01G088200	146.06
GLYMA_01G088300	14.001
GLYMA_01G088400	6
GLYMA_01G088500	140
GLYMA_01G088600	0
GLYMA_01G088700	10
GLYMA_01G088800	0
GLYMA_01G088900	0
GLYMA_01G089000	119.944
GLYMA_01G089100	596.33
GLYMA_01G089200	0
GLYMA_01G089300	5398.785
GLYMA_01G089400	0
GLYMA_01G089500	292.337
GLYMA_01G089600	37.028
GLYMA_01G089700	0
GLYMA_01G089800	0
GLYMA_01G089900	804.91
GLYMA_01G090000	0
GLYMA_01G090100	60
GLYMA_01G090200	3
GLYMA_01G090300	0
GLYMA_01G090400	3
GLYMA_01G090500	0
GLYMA_01G090600	0
GLYMA_01G090700	4
GLYMA_01G090800	0
GLYMA_01G090900	26
GLYMA_01G091000	27.334
GLYMA_01G091100	4
GLYMA_01G091200	0
GLYMA_01G091300	3
GLYMA_01G091400	0
GLYMA_01G091500	0
GLYMA_01G091600	0
GLYMA_01G091700	1.599
GLYMA_01G091800	38.141
GLYMA_01G091900	0
GLYMA_01G092000	0
GLYMA_01G092100	96
GLYMA_01G092200	8
GLYMA_01G092300	85.361
GLYMA_01G092400	556.108
GLYMA_01G092500	0
GLYMA_01G092600	0
GLYMA_01G092700	0
GLYMA_01G092800	0
GLYMA_01G092900	100.23
GLYMA_01G093000	148.348
GLYMA_01G093100	238.343
GLYMA_01G093200	117
GLYMA_01G093300	1
GLYMA_01G093400	376.738
GLYMA_01G093500	0
GLYMA_01G093600	0
GLYMA_01G093700	0
GLYMA_01G093800	12
GLYMA_01G093900	41.979
GLYMA_01G094000	10
GLYMA_01G094100	0
GLYMA_01G094200	1104.009
GLYMA_01G094300	0
GLYMA_01G094400	0
GLYMA_01G094500	0
GLYMA_01G094600	27.281
GLYMA_01G094700	0
GLYMA_01G094800	118.228
GLYMA_01G094900	97.553
GLYMA_01G095000	0
GLYMA_01G095100	340.971
GLYMA_01G095200	0
GLYMA_01G095300	3
GLYMA_01G095400	0
GLYMA_01G095500	140.324
GLYMA_01G095600	2
GLYMA_01G095700	3
GLYMA_01G095800	5
GLYMA_01G095900	38
GLYMA_01G096000	284.113
GLYMA_01G096100	0
GLYMA_01G096200	627.377
GLYMA_01G096300	815.51
GLYMA_01G096400	0
GLYMA_01G096500	0
GLYMA_01G096600	853.105
GLYMA_01G096700	50.133
GLYMA_01G096800	22.009
GLYMA_01G096900	0
GLYMA_01G097000	201
GLYMA_01G097100	1641.592
GLYMA_01G097200	354.169
GLYMA_01G097300	3
GLYMA_01G097400	0
GLYMA_01G097500	156.5
GLYMA_01G097600	0
GLYMA_01G097700	141
GLYMA_01G097800	0
GLYMA_01G097900	793.306
GLYMA_01G098000	1639.112
GLYMA_01G098100	2.007
GLYMA_01G098200	0
GLYMA_01G098300	0
GLYMA_01G098400	194.236
GLYMA_01G098500	0
GLYMA_01G098600	0
GLYMA_01G098700	1651.838
GLYMA_01G098800	0
GLYMA_01G098900	0
GLYMA_01G099000	8
GLYMA_01G099100	135
GLYMA_01G099200	0
