feature_id	SRR33083344
transcript:TraesCS1A02G035500.2	0.115695
transcript:TraesCS1A02G035500.4	0.794027
transcript:TraesCS1A02G035500.3	0.076669
transcript:TraesCS1A02G035600.1	1.812402
transcript:TraesCS1A02G035700.1	0.019676
transcript:TraesCS1A02G035800.1	116.408827
transcript:TraesCS1A02G035900.1	0.07099
transcript:TraesCS1A02G036000.1	0
transcript:TraesCS1A02G036100.1	1.031286
transcript:TraesCS1A02G036100.2	5.61597
transcript:TraesCS1A02G036200.1	18.136122
transcript:TraesCS1A02G036300.1	0.269724
transcript:TraesCS1A02G036400.1	0
transcript:TraesCS1A02G036500.1	0.042112
transcript:TraesCS1A02G036600.1	0
transcript:TraesCS1A02G036700.1	0
transcript:TraesCS1A02G036800.1	0.270983
transcript:TraesCS1A02G036900.1	0
transcript:TraesCS1A02G037000.1	0.105266
transcript:TraesCS1A02G037100.1	0
transcript:TraesCS1A02G037200.1	0
transcript:TraesCS1A02G037300.1	0
transcript:TraesCS1A02G037400.2	0.234226
transcript:TraesCS1A02G037400.1	13.65947
transcript:TraesCS1A02G037500.1	0
transcript:TraesCS1A02G037600.1	0
transcript:TraesCS1A02G037700.1	0.611627
transcript:TraesCS1A02G037800.1	0.293954
transcript:TraesCS1A02G037900.1	24.198241
transcript:TraesCS1A02G038000.1	0
transcript:TraesCS1A02G038100.1	0
transcript:TraesCS1A02G038200.1	0
transcript:TraesCS1A02G038300.1	0
transcript:TraesCS1A02G038400.1	0.217665
transcript:TraesCS1A02G038400.2	0
transcript:TraesCS1A02G038500.1	0.278495
transcript:TraesCS1A02G038600.1	0.045948
transcript:TraesCS1A02G038800.1	0
transcript:TraesCS1A02G038828.1	0
transcript:TraesCS1A02G039000.1	0
transcript:TraesCS1A02G039100.1	0
transcript:TraesCS1A02G039100.2	0.039153
transcript:TraesCS1A02G039100.3	0
transcript:TraesCS1A02G039100.4	0
transcript:TraesCS1A02G039100.5	0.013857
transcript:TraesCS1A02G039200.1	1.264436
transcript:TraesCS1A02G039300.1	0
transcript:TraesCS1A02G039400.1	0
transcript:TraesCS1A02G039400.2	8.694251
transcript:TraesCS1A02G039600.1	0
transcript:TraesCS1A02G039700.1	0
transcript:TraesCS1A02G039800.1	2.062363
transcript:TraesCS1A02G039900.1	0.152973
transcript:TraesCS1A02G040000.1	0
transcript:TraesCS1A02G040100.1	0
transcript:TraesCS1A02G040200.1	0
transcript:TraesCS1A02G040300.1	0
transcript:TraesCS1A02G040400.1	1.951444
transcript:TraesCS1A02G040500.1	4.253149
transcript:TraesCS1A02G040600.1	32.103654
transcript:TraesCS1A02G040700.1	0.008867
transcript:TraesCS1A02G040800.1	0
transcript:TraesCS1A02G040900.1	0
transcript:TraesCS1A02G041000.1	1.170241
transcript:TraesCS1A02G041100.1	0.47127
transcript:TraesCS1A02G041200.1	0
transcript:TraesCS1A02G041300.1	0
transcript:TraesCS1A02G041400.1	0
transcript:TraesCS1A02G041500.1	0
transcript:TraesCS1A02G041600.1	0
transcript:TraesCS1A02G041700.1	0
transcript:TraesCS1A02G041800.1	0
transcript:TraesCS1A02G041900.1	0.073192
transcript:TraesCS1A02G042000.1	0
transcript:TraesCS1A02G042100.1	0
transcript:TraesCS1A02G042200.1	0
transcript:TraesCS1A02G042300.1	0
transcript:TraesCS1A02G042400.1	0
transcript:TraesCS1A02G042500.1	0.023191
transcript:TraesCS1A02G042600.1	0
transcript:TraesCS1A02G042700.1	37.523468
transcript:TraesCS1A02G042800.1	0
transcript:ENSRNA050013733-T1	0
transcript:TraesCS1A02G042900.1	0.087795
transcript:TraesCS1A02G043000.1	0
transcript:TraesCS1A02G043100.1	0
transcript:TraesCS1A02G043200.1	16.13996
transcript:TraesCS1A02G043300.1	0
transcript:TraesCS1A02G043400.1	1.239617
transcript:TraesCS1A02G043500.1	0
transcript:TraesCS1A02G043600.1	13.94109
transcript:TraesCS1A02G043700.1	0.273748
transcript:TraesCS1A02G043800.1	0
transcript:TraesCS1A02G043900.1	0
transcript:TraesCS1A02G044000.1	0.650413
transcript:TraesCS1A02G044100.1	0.020223
transcript:TraesCS1A02G044200.1	6.040304
transcript:TraesCS1A02G044300.1	0.247439
transcript:TraesCS1A02G044400.1	0
transcript:TraesCS1A02G044500.1	6.965534
transcript:TraesCS1A02G044500.2	0.240477
transcript:TraesCS1A02G044600.1	18.11324
transcript:TraesCS1A02G044700.1	0
transcript:TraesCS1A02G044800.1	2.305996
transcript:TraesCS1A02G044900.1	0
transcript:TraesCS1A02G045000.1	0
transcript:TraesCS1A02G045100.1	0
transcript:TraesCS1A02G045300.1	2.209633
transcript:TraesCS1A02G045300.2	2.003184
transcript:TraesCS1A02G045400.1	4.30661
transcript:TraesCS1A02G045500.1	0
transcript:TraesCS1A02G045600.1	0
transcript:TraesCS1A02G045700.1	96.041079
transcript:TraesCS1A02G045800.1	21.717284
transcript:TraesCS1A02G045900.1	0
transcript:TraesCS1A02G046000.1	0
transcript:TraesCS1A02G046100.1	0.015402
transcript:TraesCS1A02G046100.2	0
transcript:TraesCS1A02G046300.1	0.264668
transcript:ENSRNA050013682-T1	0
transcript:ENSRNA050013677-T1	0
transcript:ENSRNA050013696-T1	0
transcript:ENSRNA050013721-T1	0
