feature_id	SRR39669459
SEVIR_1G057400v2	3.970134
SEVIR_1G057500v2	9.483339
SEVIR_1G057600v2	15.523895
SEVIR_1G057700v2	0.281514
SEVIR_1G057800v2	2.875627
SEVIR_1G057900v2	0
SEVIR_1G058000v2	55.8182
SEVIR_1G058100v2	43.798602
SEVIR_1G058166v2	13.227309
SEVIR_1G058232v2	6.671083
SEVIR_1G058300v2	2.838247
SEVIR_1G058400v2	0.076817
SEVIR_1G058501v2	0.19445
SEVIR_1G058600v2	0
SEVIR_1G058700v2	19.346834
SEVIR_1G058800v2	10.200404
SEVIR_1G058900v2	6.895503
SEVIR_1G059000v2	0
SEVIR_1G059100v2	14.314155
SEVIR_1G059200v2	73.11875
SEVIR_1G059300v2	11.406013
SEVIR_1G059400v2	0.263315
SEVIR_1G059500v2	33.669039
SEVIR_1G059600v2	40.11422
SEVIR_1G059700v2	0
SEVIR_1G059800v2	2.060358
SEVIR_1G059900v2	14.500229
SEVIR_1G060000v2	73.631542
SEVIR_1G060100v2	14.493804
SEVIR_1G060200v2	7.321286
SEVIR_1G060300v2	93.708805
SEVIR_1G060400v2	1.610672
SEVIR_1G060600v2	13.42062
SEVIR_1G060700v2	1.936453
SEVIR_1G060800v2	39.243916
SEVIR_1G060850v2	0
SEVIR_1G060900v2	23.436257
SEVIR_1G061000v2	8.554812
SEVIR_1G061101v2	0.086246
SEVIR_1G061200v2	0.045419
SEVIR_1G061300v2	30.941498
SEVIR_1G061400v2	0.477024
SEVIR_1G061450v2	0.475607
SEVIR_1G061500v2	26.329059
SEVIR_1G061566v2	0
SEVIR_1G061632v2	1.691444
SEVIR_1G061700v2	0.230971
SEVIR_1G061600v2	28.691098
SEVIR_1G061800v2	4.991325
SEVIR_1G061900v2	55.695994
SEVIR_1G062000v2	4.95421
SEVIR_1G062100v2	29.298895
SEVIR_1G062200v2	0
SEVIR_1G062250v2	0
SEVIR_1G062300v2	0
SEVIR_1G062400v2	32.904722
SEVIR_1G062500v2	26.114201
SEVIR_1G062600v2	29.479452
SEVIR_1G062700v2	25.569475
SEVIR_1G062800v2	3.286455
SEVIR_1G062900v2	4.469772
SEVIR_1G063000v2	30.395818
SEVIR_1G063100v2	0.640542
SEVIR_1G063200v2	0.065796
SEVIR_1G063300v2	0.507972
SEVIR_1G063400v2	42.383249
SEVIR_1G063500v2	0.09765
SEVIR_1G063600v2	0.16952
SEVIR_1G063700v2	4.432585
SEVIR_1G063800v2	0
SEVIR_1G063900v2	0.125427
SEVIR_1G064000v2	22.6068
SEVIR_1G064100v2	674.097135
SEVIR_1G064200v2	0
SEVIR_1G064300v2	6.219989
SEVIR_1G064400v2	15.645198
SEVIR_1G064500v2	0.177215
SEVIR_1G064600v2	17.452124
SEVIR_1G064700v2	51.778168
SEVIR_1G064800v2	1.720938
SEVIR_1G064900v2	0
SEVIR_1G065000v2	162.305944
SEVIR_1G065100v2	73.109204
SEVIR_1G065200v2	0.0567
SEVIR_1G065300v2	0.41457
SEVIR_1G065400v2	0
SEVIR_1G065500v2	0
SEVIR_1G065600v2	3.329246
SEVIR_1G065700v2	24.187044
SEVIR_1G065766v2	1.934421
SEVIR_1G065832v2	53.070106
SEVIR_1G065900v2	0
SEVIR_1G066001v2	0.835254
SEVIR_1G066100v2	26.099913
SEVIR_1G066200v2	1.409812
SEVIR_1G066300v2	132.458527
SEVIR_1G066400v2	17.778756
SEVIR_1G066466v2	0.290737
SEVIR_1G066532v2	12.013167
SEVIR_1G066600v2	0
SEVIR_1G066700v2	19.54536
SEVIR_1G066800v2	203.635165
SEVIR_1G066900v2	77.167814
SEVIR_1G067001v2	0.120943
SEVIR_1G067100v2	2.905937
SEVIR_1G067200v2	21.88176
SEVIR_1G067300v2	290.083839
SEVIR_1G067400v2	4.962349
SEVIR_1G067500v2	141.619325
SEVIR_1G067533v2	0
SEVIR_1G067566v2	0
SEVIR_1G067600v2	1.045022
SEVIR_1G067700v2	230.80691
SEVIR_1G067800v2	0
SEVIR_1G067900v2	0.592939
SEVIR_1G068000v2	6.167387
SEVIR_1G068100v2	36.956361
SEVIR_1G068200v2	14.979768
SEVIR_1G068300v2	15.798527
SEVIR_1G068400v2	86.686503
SEVIR_1G068500v2	81.349242
SEVIR_1G068600v2	8.012545
SEVIR_1G068700v2	15.191474
SEVIR_1G068800v2	152.400404
SEVIR_1G068900v2	0
SEVIR_1G069000v2	0.028688
