feature_id	SRR39669459
transcript:TKW37277	0
transcript:TKW37279	3113.055
transcript:TKW37278	1016.945
transcript:TKW37280	2077
transcript:TKW37281	5
transcript:TKW37282	22
transcript:TKW37288	0
transcript:TKW37283	35.7
transcript:TKW37290	35.7
transcript:TKW37284	17.65
transcript:TKW37285	0
transcript:TKW37286	17.65
transcript:TKW37287	17.65
transcript:TKW37289	17.65
transcript:TKW37292	5978.93
transcript:TKW37291	4452.196
transcript:TKW37293	165
transcript:TKW37294	3
transcript:TKW37295	19
transcript:TKW37296	0
transcript:TKW37297	0
transcript:TKW37298	35
transcript:TKW37300	0
transcript:TKW37299	46
transcript:TKW37301	22
transcript:TKW37302	457
transcript:TKW37303	16
transcript:TKW37304	34
transcript:TKW37305	9
transcript:TKW37306	0
transcript:TKW37307	112
transcript:TKW37308	129.243
transcript:TKW37310	251.477
transcript:TKW37312	85.572
transcript:TKW37313	0
transcript:TKW37309	165.708
transcript:TKW37311	0
transcript:TKW37314	6
transcript:TKW37315	15
transcript:TKW37316	220
transcript:TKW37317	33
transcript:TKW37318	28
transcript:TKW37319	2759.447
transcript:TKW37320	1232.267
transcript:TKW37321	3882.286
transcript:TKW37322	2791
transcript:TKW37323	9
transcript:TKW37324	3361.793
transcript:TKW37325	154.74
transcript:TKW37326	2015
transcript:TKW37327	140
transcript:TKW37328	1
transcript:TKW37329	0
transcript:TKW37330	3
transcript:TKW37331	247.211
transcript:TKW37332	873.789
transcript:TKW37333	74
transcript:TKW37334	230
transcript:TKW37335	2552.557
transcript:TKW37336	274.443
transcript:TKW37337	691
transcript:TKW37338	3
transcript:TKW37339	0
transcript:TKW37340	249
transcript:TKW37341	30
transcript:TKW37342	4.617
transcript:TKW37343	4
transcript:TKW37344	2
transcript:TKW37345	0
transcript:TKW37346	5
transcript:TKW37347	13
transcript:TKW37348	0
transcript:TKW37349	0
transcript:TKW37350	0
transcript:TKW37351	8
transcript:TKW37352	22.594
transcript:TKW37353	26.406
transcript:TKW37355	0
transcript:TKW37356	0
transcript:TKW37357	0
transcript:TKW37354	0
transcript:TKW37358	1111.999
transcript:TKW37359	1889
transcript:TKW37360	12258.732
transcript:TKW37361	23
transcript:TKW37362	0
transcript:TKW37363	708.67
transcript:TKW37364	68.33
transcript:TKW37365	2
transcript:TKW37366	0
transcript:TKW37367	6.565
transcript:TKW37368	349.435
transcript:TKW37369	2023.565
transcript:TKW37370	333.747
transcript:TKW37371	1105.688
transcript:TKW37372	194
transcript:TKW37373	0
transcript:TKW37374	528.351
transcript:TKW37375	1915.649
transcript:TKW37376	1368.881
transcript:TKW37377	0
transcript:TKW37378	412
transcript:TKW37379	173.197
transcript:TKW37380	31.803
transcript:TKW37381	572
transcript:TKW37383	873.71
transcript:TKW37384	8.703
transcript:TKW37382	1.587
transcript:TKW37385	2445
transcript:TKW37386	5
transcript:TKW37387	1548.034
transcript:TKW37388	1488.966
transcript:TKW37389	111
transcript:TKW37390	2061
transcript:TKW37391	5
transcript:TKW37392	588
transcript:TKW37393	2
transcript:TKW37394	1
transcript:TKW37395	202
transcript:TKW37396	202
transcript:TKW37397	132
transcript:TKW37398	713
transcript:TKW37399	1209
transcript:TKW37400	79
transcript:TKW37401	234
transcript:TKW37402	93
transcript:TKW37403	8862
transcript:TKW37404	0
transcript:TKW37405	50
transcript:TKW37406	2
transcript:TKW37407	1
transcript:TKW37408	878
transcript:TKW37409	241
transcript:TKW37410	1438.262
transcript:TKW37412	117.738
transcript:TKW37411	0
transcript:TKW37413	10245.002
transcript:TKW37414	7
transcript:TKW37415	994.371
transcript:TKW37416	127
transcript:TKW37417	0
transcript:TKW37418	886.97
transcript:TKW37419	11.354
transcript:TKW37420	29.219
transcript:TKW37422	35.729
transcript:TKW37421	0
transcript:TKW37423	0
transcript:TKW37424	1503
transcript:TKW37425	0
transcript:TKW37426	30.681
transcript:TKW37427	113.319
transcript:TKW37428	0
transcript:TKW37429	4876.446
transcript:TKW37430	53
transcript:TKW37431	486
transcript:TKW37432	811
transcript:TKW37433	225
transcript:TKW37434	0
transcript:TKW37435	295
transcript:TKW37436	2
transcript:TKW37437	3
transcript:TKW37438	2
transcript:TKW37439	1
transcript:TKW37440	1
transcript:TKW37441	110
transcript:TKW37442	20
transcript:TKW37443	658
transcript:TKW37444	0
transcript:TKW37445	93
transcript:TKW37446	233.319
transcript:TKW37448	116.63
transcript:TKW37447	209.051
transcript:TKW37449	902
transcript:TKW37450	10
transcript:TKW37451	0
transcript:TKW37452	97
transcript:TKW37453	589
transcript:TKW37454	2842
transcript:TKW37455	3
transcript:TKW37456	2754
transcript:TKW37457	1026.5
transcript:TKW37458	1026.5
transcript:TKW37459	771.706
transcript:TKW37460	1511.294
transcript:TKW37461	6
transcript:TKW37462	1332
transcript:TKW37463	3017.259
transcript:TKW37464	1395.364
transcript:TKW37466	2055.049
transcript:TKW37465	0
transcript:TKW37467	73.293
transcript:TKW37468	34.707
transcript:TKW37469	6684.378
transcript:TKW37470	147
transcript:TKW37471	17
transcript:TKW37472	291.659
transcript:TKW37473	496.341
transcript:TKW37474	5.179
transcript:TKW37475	6.048
transcript:TKW37478	448.863
transcript:TKW37476	36.274
transcript:TKW37477	25.097
transcript:TKW37480	107.539
transcript:TKW37479	0
transcript:TKW37481	4
transcript:TKW37482	2277
transcript:TKW37483	0
transcript:TKW37484	64
transcript:TKW37487	0
transcript:TKW37489	15
transcript:TKW37485	0
transcript:TKW37491	0
transcript:TKW37486	0
transcript:TKW37488	0
transcript:TKW37490	0
transcript:TKW37492	0
transcript:TKW37493	0
transcript:TKW37497	269
transcript:TKW37495	0
transcript:TKW37494	0
transcript:TKW37496	0
transcript:TKW37498	20.365
transcript:TKW37499	558.635
transcript:TKW37500	287.933
transcript:TKW37501	152.703
transcript:TKW37502	119.364
transcript:TKW37504	2628.976
transcript:TKW37503	11972.877
transcript:TKW37505	0
transcript:TKW37506	1
transcript:TKW37507	0
transcript:TKW37508	1748
transcript:TKW37509	1261
transcript:TKW37510	900
transcript:TKW37511	1040
transcript:TKW37512	349
transcript:TKW37513	927.56
transcript:TKW37514	0
transcript:TKW37515	19
transcript:TKW37516	1989
transcript:TKW37517	151
transcript:TKW37518	495
transcript:TKW37519	999
transcript:TKW37520	0
transcript:TKW37521	8
transcript:TKW37522	667.377
transcript:TKW37523	667.377
transcript:TKW37524	0
transcript:TKW37525	100
transcript:TKW37526	144
transcript:TKW37527	0
transcript:TKW37528	55
transcript:TKW37529	20
transcript:TKW37530	622
transcript:TKW37531	17
transcript:TKW37532	2877.961
transcript:TKW37533	9.039
transcript:TKW37534	2103
transcript:TKW37535	906
transcript:TKW37536	663
transcript:TKW37537	1
transcript:TKW37538	3359.995
transcript:TKW37539	1701
transcript:TKW37540	30
transcript:TKW37541	115
transcript:TKW37542	2629
transcript:TKW37543	809
transcript:TKW37544	966
transcript:TKW37545	23
transcript:TKW37546	254
transcript:TKW37547	911
transcript:TKW37548	382
transcript:TKW37549	6985.994
transcript:TKW37550	1
transcript:TKW37551	11.006
transcript:TKW37552	2
transcript:TKW37553	2521.972
transcript:TKW37554	0
transcript:TKW37555	678
transcript:TKW37556	0
transcript:TKW37557	623
transcript:TKW37558	2
transcript:TKW37559	97
transcript:TKW37560	0
transcript:TKW37561	339
transcript:TKW37562	4
transcript:TKW37563	0
transcript:TKW37564	77
transcript:TKW37565	5
transcript:TKW37566	510
transcript:TKW37567	62
transcript:TKW37568	4
transcript:TKW37569	12
transcript:TKW37570	3
transcript:TKW37571	3197
transcript:TKW37572	8
transcript:TKW37573	12198
transcript:TKW37574	621
transcript:TKW37575	0
transcript:TKW37576	2536
transcript:TKW37577	568
transcript:TKW37578	0
transcript:TKW37579	2
transcript:TKW37580	187
transcript:TKW37581	2
transcript:TKW37582	25.735
transcript:TKW37583	365.275
transcript:TKW37584	466
transcript:TKW37585	1549
transcript:TKW37586	15
transcript:TKW37587	147
transcript:TKW37588	0
transcript:TKW37589	1085
transcript:TKW37590	1851
transcript:TKW37592	289.479
transcript:TKW37591	105.521
transcript:TKW37593	243
transcript:TKW37594	2
transcript:TKW37595	4
transcript:TKW37596	0
transcript:TKW37598	990.473
transcript:TKW37599	49.527
transcript:TKW37600	0
transcript:TKW37597	0
transcript:TKW37601	204.594
transcript:TKW37602	18.406
transcript:TKW37603	443
transcript:TKW37604	0
transcript:TKW37605	1105.586
transcript:TKW37606	4.414
transcript:TKW37607	2476
transcript:TKW37608	816
transcript:TKW37609	4
transcript:TKW37610	3547
transcript:TKW37611	3250
transcript:TKW37612	0
transcript:TKW37613	61
transcript:TKW37614	415
transcript:TKW37615	3645
transcript:TKW37616	481.891
transcript:TKW37617	39.109
transcript:TKW37618	46.438
transcript:TKW37619	0
transcript:TKW37620	335.051
transcript:TKW37621	28.315
transcript:TKW37624	26.196
transcript:TKW37622	0
transcript:TKW37623	0
transcript:TKW37625	2236.507
transcript:TKW37626	64
transcript:TKW37627	0
transcript:TKW37628	567
transcript:TKW37629	90
transcript:TKW37630	3833
transcript:TKW37631	0
transcript:TKW37632	734.171
transcript:TKW37633	1327.829
transcript:TKW37636	16.09
transcript:TKW37634	0
transcript:TKW37635	495.91
transcript:TKW37638	3.99
transcript:TKW37637	0
transcript:TKW37639	4
transcript:TKW37640	2371.996
transcript:TKW37642	18.793
transcript:TKW37641	2.207
transcript:TKW37643	5.93
transcript:TKW37644	746.07
transcript:TKW37645	0
transcript:TKW37646	3
transcript:TKW37647	5
transcript:TKW37648	55
transcript:TKW37650	86.368
transcript:TKW37649	284.632
transcript:TKW37651	871
transcript:TKW37652	173
transcript:TKW37653	1085
transcript:TKW37654	0
transcript:TKW37655	0
transcript:TKW37656	0
transcript:TKW37657	3612
transcript:TKW37658	0
transcript:TKW37659	0
transcript:TKW37664	1846.509
transcript:TKW37660	0
transcript:TKW37663	113.901
transcript:TKW37662	0
transcript:TKW37661	954.132
transcript:TKW37665	70.606
transcript:TKW37666	3701.394
transcript:TKW37667	1599
transcript:TKW37668	256
transcript:TKW37669	174
transcript:TKW37671	368.767
transcript:TKW37670	650.233
transcript:TKW37672	32
transcript:TKW37673	2
transcript:TKW37674	35
transcript:TKW37675	1064
transcript:TKW37677	0
transcript:TKW37676	5
transcript:TKW37678	10
transcript:TKW37679	149
transcript:TKW37680	0
transcript:TKW37681	6
transcript:TKW37682	1571
transcript:TKW37683	489.437
transcript:TKW37684	0
transcript:TKW37685	291
transcript:TKW37686	946
transcript:TKW37687	0
transcript:TKW37688	9
transcript:TKW37689	0
transcript:TKW37691	105.514
transcript:TKW37690	0
transcript:TKW37692	736.486
transcript:TKW37693	1723.5
transcript:TKW37694	1723.5
transcript:TKW37695	81
transcript:TKW37696	0
transcript:TKW37697	10251
transcript:TKW37698	1181.002
transcript:TKW37699	1
transcript:TKW37700	0
transcript:TKW37701	14
transcript:TKW37702	0
transcript:TKW37703	0
transcript:TKW37704	103
transcript:TKW37705	103
transcript:TKW37706	45.201
transcript:TKW37707	1694.799
transcript:TKW37708	56.471
transcript:TKW37709	43.752
transcript:TKW37710	1696.777
transcript:TKW37711	0
transcript:TKW37712	40
transcript:TKW37713	5641.787
transcript:TKW37714	855.213
transcript:TKW37715	38
transcript:TKW37716	289
transcript:TKW37717	0
transcript:TKW37719	0
transcript:TKW37718	1474.261
transcript:TKW37721	232.737
transcript:TKW37720	258.002
transcript:TKW37722	12
transcript:TKW37723	996
transcript:TKW37724	0
transcript:TKW37725	887
transcript:TKW37726	10983.697
transcript:TKW37727	1234.954
transcript:TKW37729	0
transcript:TKW37730	3
transcript:TKW37728	300
transcript:TKW37731	1943
transcript:TKW37732	18014.748
transcript:TKW37733	438
transcript:TKW37735	1835.959
transcript:TKW37734	2615.041
transcript:TKW37736	0
transcript:TKW37737	0
transcript:TKW37738	42.692
transcript:TKW37740	10.308
transcript:TKW37739	0
transcript:TKW37741	5989
transcript:TKW37742	0
transcript:TKW37743	36
transcript:TKW37744	240
transcript:TKW37745	2962
transcript:TKW37746	559
transcript:TKW37747	931
transcript:TKW37752	25.206
transcript:TKW37749	0
transcript:TKW37751	3718.049
transcript:TKW37748	1156.373
transcript:TKW37750	1156.373
transcript:TKW37753	4444
transcript:TKW37755	2.115
transcript:TKW37754	436.885
transcript:TKW37756	720
transcript:TKW37757	6556
transcript:TKW37758	0
transcript:TKW37759	1
transcript:TKW37760	863
transcript:TKW37761	90.907
transcript:TKW37762	781.895
transcript:TKW37763	288.958
transcript:TKW37764	236.042
transcript:TKW37765	119
transcript:TKW37766	1847
transcript:TKW37767	0
transcript:TKW37768	0
transcript:TKW37769	0
transcript:TKW37770	0
transcript:TKW37771	0
transcript:TKW37772	1
transcript:TKW37773	10027
transcript:TKW37774	24
transcript:TKW37775	14
transcript:TKW37776	1968
transcript:TKW37777	32
transcript:TKW37779	9.183
transcript:TKW37778	0.909
transcript:TKW37780	0.909
transcript:TKW37781	0
transcript:TKW37782	1
transcript:TKW37783	952
transcript:TKW37784	2788.674
transcript:TKW37785	0
transcript:TKW37786	1
transcript:TKW37787	0
transcript:TKW37788	0
transcript:TKW37789	6.106
transcript:TKW37790	0
transcript:TKW37791	149.894
transcript:TKW37792	11
transcript:TKW37793	862
transcript:TKW37794	0
transcript:TKW37795	6.003
transcript:TKW37796	28.997
