feature_id	SRR39669459
transcript:TKW37451	0
transcript:TKW37452	3.992326
transcript:TKW37453	6.653477
transcript:TKW37454	57.302816
transcript:TKW37455	0.077085
transcript:TKW37456	22.213403
transcript:TKW37457	12.469951
transcript:TKW37458	12.469951
transcript:TKW37459	16.53165
transcript:TKW37460	53.357614
transcript:TKW37461	7.58353
transcript:TKW37462	43.739428
transcript:TKW37463	71.149019
transcript:TKW37464	172.384905
transcript:TKW37466	16.512635
transcript:TKW37465	0
transcript:TKW37467	2.371779
transcript:TKW37468	1.516021
transcript:TKW37469	108.308231
transcript:TKW37470	14.876781
transcript:TKW37471	20.690865
transcript:TKW37472	3.076455
transcript:TKW37473	7.042933
transcript:TKW37474	0.093546
transcript:TKW37475	0.100489
transcript:TKW37478	7.425101
transcript:TKW37476	1.395277
transcript:TKW37477	0.967343
transcript:TKW37480	3.719752
transcript:TKW37479	0
transcript:TKW37481	0.115289
transcript:TKW37482	38.814911
transcript:TKW37483	0
transcript:TKW37484	0.64357
transcript:TKW37487	0
transcript:TKW37489	0.066673
transcript:TKW37485	0
transcript:TKW37491	0
transcript:TKW37486	0
transcript:TKW37488	0
transcript:TKW37490	0
transcript:TKW37492	0
transcript:TKW37493	0
transcript:TKW37497	2.012709
transcript:TKW37495	0
transcript:TKW37494	0
transcript:TKW37496	0
transcript:TKW37498	0.447752
transcript:TKW37499	11.928055
transcript:TKW37500	4.076868
transcript:TKW37501	17.621653
transcript:TKW37502	7.823041
transcript:TKW37504	41.182576
transcript:TKW37503	219.207726
transcript:TKW37505	0
transcript:TKW37506	0.01601
transcript:TKW37507	0
transcript:TKW37508	23.49391
transcript:TKW37509	14.941505
transcript:TKW37510	13.809588
transcript:TKW37511	19.340984
transcript:TKW37512	3.804827
transcript:TKW37513	6.996318
transcript:TKW37514	0
transcript:TKW37515	0.216307
transcript:TKW37516	11.234742
transcript:TKW37517	75.184185
transcript:TKW37518	12.275596
transcript:TKW37519	17.677002
transcript:TKW37520	0
transcript:TKW37521	0.836352
transcript:TKW37522	3.047638
transcript:TKW37523	3.047638
transcript:TKW37524	0
transcript:TKW37525	6.014742
transcript:TKW37526	6.69118
transcript:TKW37527	0
transcript:TKW37528	0.603531
transcript:TKW37529	7.732226
transcript:TKW37530	8.756859
transcript:TKW37531	0.569171
transcript:TKW37532	36.123278
transcript:TKW37533	0.08636
transcript:TKW37534	9.248246
transcript:TKW37535	10.873049
transcript:TKW37536	36.298479
transcript:TKW37537	0.108621
transcript:TKW37538	132.680735
transcript:TKW37539	33.93762
transcript:TKW37540	1.576459
transcript:TKW37541	2.12098
transcript:TKW37542	30.478906
transcript:TKW37543	17.190147
transcript:TKW37544	18.820142
transcript:TKW37545	2.720494
transcript:TKW37546	2.256984
transcript:TKW37547	8.267077
transcript:TKW37548	17.090121
transcript:TKW37549	53.707357
transcript:TKW37550	0.128367
transcript:TKW37551	0.055624
transcript:TKW37552	0.057724
transcript:TKW37553	20.370626
transcript:TKW37554	0
transcript:TKW37555	14.9545
transcript:TKW37556	0
transcript:TKW37557	9.955844
transcript:TKW37558	0.047143
transcript:TKW37559	2.009644
transcript:TKW37560	0
transcript:TKW37561	53.302417
transcript:TKW37562	10.953987
transcript:TKW37563	0
transcript:TKW37564	6.294099
transcript:TKW37565	0.280925
transcript:TKW37566	9.168898
transcript:TKW37567	3.861812
transcript:TKW37568	0.159336
transcript:TKW37569	1.225437
transcript:TKW37570	0.380298
transcript:TKW37571	35.299719
transcript:TKW37572	2.888964
transcript:TKW37573	222.15824
transcript:TKW37574	14.622742
transcript:TKW37575	0
transcript:TKW37576	90.061939
transcript:TKW37577	30.105473
transcript:TKW37578	0
transcript:TKW37579	0.065298
transcript:TKW37580	3.612052
transcript:TKW37581	1.064315
transcript:TKW37582	0.379679
transcript:TKW37583	3.970134
transcript:TKW37584	9.483339
transcript:TKW37585	15.523895
transcript:TKW37586	0.281514
transcript:TKW37587	2.875627
transcript:TKW37588	0
transcript:TKW37589	55.8182
transcript:TKW37590	43.798602
transcript:TKW37592	13.227309
transcript:TKW37591	6.671083
transcript:TKW37593	2.838247
transcript:TKW37594	0.076817
transcript:TKW37595	0.19445
transcript:TKW37596	0
transcript:TKW37598	18.405174
transcript:TKW37599	0.94166
transcript:TKW37600	0
transcript:TKW37597	0
transcript:TKW37601	8.892841
transcript:TKW37602	1.307563
transcript:TKW37603	6.895503
transcript:TKW37604	0
transcript:TKW37605	14.274018
transcript:TKW37606	0.040137
transcript:TKW37607	73.11875
transcript:TKW37608	11.406013
transcript:TKW37609	0.263315
transcript:TKW37610	33.669039
transcript:TKW37611	40.11422
transcript:TKW37612	0
transcript:TKW37613	2.060358
transcript:TKW37614	14.500229
transcript:TKW37615	73.631542
transcript:TKW37616	12.655606
transcript:TKW37617	1.838198
transcript:TKW37618	0.712176
transcript:TKW37619	0
transcript:TKW37620	5.70929
transcript:TKW37621	0.481738
transcript:TKW37624	0.418082
transcript:TKW37622	0
transcript:TKW37623	0
transcript:TKW37625	93.708805
transcript:TKW37626	1.610672
transcript:TKW37627	0
transcript:TKW37628	13.42062
transcript:TKW37629	1.936453
transcript:TKW37630	39.243916
transcript:TKW37631	0
transcript:TKW37632	7.916938
transcript:TKW37633	15.519319
transcript:TKW37636	0.209595
transcript:TKW37634	0
transcript:TKW37635	8.345217
transcript:TKW37638	0.086246
transcript:TKW37637	0
transcript:TKW37639	0.045419
transcript:TKW37640	30.941498
transcript:TKW37642	0.44197
transcript:TKW37641	0.035054
transcript:TKW37643	0.475607
transcript:TKW37644	26.329059
transcript:TKW37645	0
transcript:TKW37646	1.691444
transcript:TKW37647	0.230971
transcript:TKW37648	28.691098
transcript:TKW37650	0.876234
transcript:TKW37649	4.115091
transcript:TKW37651	55.695994
transcript:TKW37652	4.95421
transcript:TKW37653	29.298895
transcript:TKW37654	0
transcript:TKW37655	0
transcript:TKW37656	0
transcript:TKW37657	32.904722
transcript:TKW37658	0
transcript:TKW37659	0
transcript:TKW37664	16.605619
transcript:TKW37660	0
transcript:TKW37663	1.001903
transcript:TKW37662	0
transcript:TKW37661	8.506679
transcript:TKW37665	0.569484
transcript:TKW37666	28.909968
transcript:TKW37667	25.569475
transcript:TKW37668	3.286455
transcript:TKW37669	4.469772
transcript:TKW37671	6.729084
transcript:TKW37670	23.666734
transcript:TKW37672	0.640542
transcript:TKW37673	0.065796
transcript:TKW37674	0.507972
transcript:TKW37675	42.383249
transcript:TKW37677	0
transcript:TKW37676	0.09765
transcript:TKW37678	0.16952
transcript:TKW37679	4.432585
transcript:TKW37680	0
transcript:TKW37681	0.125427
transcript:TKW37682	22.6068
transcript:TKW37683	674.097135
transcript:TKW37684	0
transcript:TKW37685	6.219989
transcript:TKW37686	15.645198
transcript:TKW37687	0
