feature_id	SRR39669458	SRR39669459	SRR39669468	SRR39669469	SRR39669470	SRR39669471	SRR39669472	SRR39669473	SRR39669474	SRR39669475	SRR39669460	SRR39669461	SRR39669462	SRR39669463	SRR39669464	SRR39669465	SRR39669466	SRR39669467
SEVIR_1G001400v2	42.677285	33.797604	31.576281	43.215198	44.407392	37.193128	18.598865	29.739809	31.035982	44.091147	43.100058	27.579128	34.599202	41.996277	39.288887	23.178781	27.909974	10.873093
SEVIR_1G001500v2	5.010386	5.218499	6.582389	10.397617	10.632165	7.155552	3.206355	5.772644	5.669334	6.173036	5.853247	4.50322	6.920119	8.54901	7.360616	4.492886	6.374864	2.738721
SEVIR_1G001600v2	0.061614	0.027213	0.082428	0.041351	0.062589	0.081952	0	0.096445	0	0	0	0.024618	0	0	0.073667	0	0	0.084378
SEVIR_1G001700v2	0.417797	0.582252	0.22985	0.228379	0.13461	0.22883	0.077732	0.168205	0.063824	0.598328	0.463573	0.276987	0.306833	0.151145	0.303465	0.174131	0.044872	0.106579
SEVIR_1G001800v2	1253.586206	723.62481	1368.656297	3039.697343	2929.833809	463.10913	229.991011	477.464091	611.771068	640.220347	806.112548	1083.940575	437.571949	466.827933	420.446362	425.189355	531.809846	488.402754
SEVIR_1G001900v2	423.018266	325.752467	339.664917	277.634909	290.392078	258.079603	88.591996	77.451236	113.590215	223.063198	280.909018	310.030399	245.948194	242.759989	242.867853	121.596956	75.079037	85.520319
SEVIR_1G002000v2	40.888678	38.710793	20.078767	14.181717	14.31197	19.58873	9.990698	12.538863	20.949368	38.403731	34.51288	28.340766	33.666387	35.427236	35.542389	18.090585	13.451976	13.178699
SEVIR_1G002100v2	45.313211	62.373553	86.040867	82.554081	85.937973	67.672793	54.781094	67.642801	55.074293	62.363196	59.893264	51.429525	69.299573	65.706394	70.091368	58.373836	59.3101	44.82407
SEVIR_1G002200v2	38.380671	42.112667	41.3365	26.874332	26.035668	29.794885	25.48932	28.630086	31.044893	41.932276	40.316742	37.254495	42.981998	37.721687	38.080541	31.513357	26.531329	35.421758
SEVIR_1G002300v2	0	0	0.013306	0.154206	0.024242	0.021736	0.010854	0.013432	0.033918	0.012817	0.037128	0	0.073009	0.084702	0.190704	0.012197	0.028663	0
SEVIR_1G002400v2	57.590078	47.854565	35.360758	37.103742	40.934264	31.81132	26.464563	29.783995	28.473928	60.034269	56.950201	47.632787	40.479021	41.673235	41.522518	27.429206	30.219602	17.299497
SEVIR_1G002500v2	29.805437	21.325701	25.920111	23.887324	23.902201	21.299758	23.153122	24.889537	20.336821	24.283717	23.978071	16.206923	19.52876	23.54016	21.685219	17.023686	20.301665	8.588452
SEVIR_1G002600v2	8.073851	8.043995	5.878202	5.584929	5.814588	5.43938	2.425343	4.514058	7.110851	9.748625	9.198536	5.764861	7.733079	8.312805	8.342013	3.997786	4.93241	2.662905
SEVIR_1G002700v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G002800v2	3.032393	2.844363	4.031179	1.720357	0.987803	0.692412	2.254529	4.214772	1.337404	2.487003	1.470764	2.097664	0.911721	1.070159	1.033341	1.747547	3.914046	1.384288
SEVIR_1G002900v2	6.833062	4.340743	4.148571	0.471312	0.481946	0.813716	0.054282	0.155246	0.130876	3.061203	4.503499	4.127761	1.395514	1.023123	0.9172	0.120645	0.11786	0.019393
SEVIR_1G003000v2	345.55259	313.260045	166.685212	58.959064	56.666358	94.628716	44.616669	55.443944	113.314774	310.532977	248.749959	280.265518	239.04417	237.629471	241.920156	81.659402	53.644445	108.573244
SEVIR_1G003100v2	3.875154	6.643806	4.701124	2.799321	3.279781	0.317918	1.012818	0.794478	1.404908	7.096569	5.042494	4.498589	2.159212	2.852615	2.234644	1.579096	1.123795	0.77869
SEVIR_1G003200v2	3.635882	1.19523	0.952971	0.173013	0.208737	0.12839	0.055887	0.086295	0.014719	0.993894	3.984317	3.629744	0.867504	0.523474	0.412678	0.109864	0.055284	0.015257
SEVIR_1G003300v2	0	0	0	0.051574	0.034782	0	0.034082	0.059089	0.0327	0.018502	0.036363	0	0.021671	0.019743	0	0	0	0.061495
SEVIR_1G003401v2	57.13019	42.789844	60.794467	23.179883	23.305364	30.530225	15.091787	18.688002	19.162826	33.442797	57.666004	51.149974	32.263901	30.926427	30.818433	29.354707	13.610859	16.763598
SEVIR_1G003500v2	8.954773	11.405195	12.904119	18.517801	17.186553	11.554333	12.14474	14.931459	13.059956	11.868406	11.616766	8.082697	10.792067	14.558103	14.021376	13.672768	16.440617	7.200463
SEVIR_1G003550v2	90.376696	124.726551	160.500076	173.361157	179.904174	141.793892	121.821845	155.39474	139.945353	127.020332	124.70606	105.880623	128.828849	124.958529	130.051181	168.732457	182.841216	110.015965
SEVIR_1G003600v2	4.412868	5.326057	3.846964	4.562573	4.531735	3.80283	3.230624	3.666898	3.176148	5.640913	4.501017	4.546348	4.406878	4.702938	4.536721	5.790627	1.974252	3.642121
SEVIR_1G003700v2	0	0	0	0	0	0	0	0.070011	0	0	0	0	0	0	0	0	0.082347	0
SEVIR_1G003900v2	8.805596	9.647498	13.017813	8.934129	10.290961	11.91239	4.805109	9.5935	10.396795	12.93502	11.296329	8.080725	11.435153	12.972063	11.807364	9.16122	9.963447	5.823195
SEVIR_1G004000v2	46.541677	40.92332	34.830647	29.100776	28.096932	28.849626	13.871131	16.242403	22.881616	43.423505	43.008387	40.092161	36.159016	33.96222	35.249737	21.855422	16.781323	16.832475
SEVIR_1G004100v2	15.999741	18.141778	19.922844	15.034924	14.369632	13.744287	5.432587	10.059479	11.240885	17.366114	17.531989	14.137415	14.082813	14.17981	15.290976	10.921964	10.656911	6.274804
SEVIR_1G004200v2	21.305925	20.538689	18.655239	17.775967	17.422003	17.029897	10.91648	16.424269	15.820667	20.359934	18.079364	13.036198	17.186699	22.710211	20.565408	12.046063	17.209911	7.53563
SEVIR_1G004300v2	350.498302	249.607772	143.941855	107.379412	110.033142	114.099631	121.024585	143.661724	201.612191	242.71744	254.018578	265.654157	147.875151	151.301604	153.541598	191.461901	167.45358	110.259663
SEVIR_1G004400v2	57.96906	53.235692	41.856753	407.357825	391.651058	523.622486	286.311105	430.997399	466.43002	55.40585	85.152434	90.27761	213.909568	229.993883	216.964168	362.882018	409.669875	388.573661
SEVIR_1G004500v2	1.741549	3.408031	2.270679	87.278303	81.270254	253.551593	127.182175	173.753828	187.899981	8.239561	19.556808	13.458688	88.069268	88.708884	88.534896	168.746815	162.699566	324.038563
SEVIR_1G004600v2	112.345013	111.641934	89.306609	77.492055	66.646558	82.04774	30.51914	35.52481	65.418186	94.808667	90.172644	76.676516	103.559134	106.80207	103.556791	56.266822	24.74376	51.278558
SEVIR_1G004700v2	133.832328	86.246065	79.409856	5.02245	4.198802	8.379267	1.548988	3.415655	5.721484	44.151083	54.823605	28.69036	7.924731	9.911841	9.32368	3.551381	3.473739	4.82329
SEVIR_1G004800v2	0	0.022055	0.088795	0.075298	0	0.017927	0	0.022224	0	0.040162	0.019677	0.019714	0	0.047165	0	0.041379	0.097755	0.063786
SEVIR_1G004900v2	4.078887	1.481774	0.71505	0.248498	0.250794	0.313271	0.013152	0	0.024989	0.867398	0.336833	0.951914	1.316471	1.508335	1.288542	0	0	0
SEVIR_1G005000v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G005100v2	0	0	0	0	0.191432	0.126857	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G005200v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G005300v2	0.315493	0.170314	0.299062	0.618236	0.538178	0.333069	0.489296	1.286232	0.201692	0.016509	0.144665	0.316661	0.212289	0.158245	0.213919	0.285571	0.135704	0.017654
SEVIR_1G005400v2	0.125679	0.434657	0.789652	1.718559	1.884625	2.774409	2.588358	1.101557	2.452103	0.461403	0.27095	0.574134	1.924484	2.43341	2.164432	0.877173	1.230897	1.902105
SEVIR_1G005500v2	3.782633	4.195219	3.04902	2.634986	3.036219	3.022537	0.897355	1.870955	1.762241	4.86078	4.952511	3.373109	3.939155	4.159949	3.593716	1.56319	1.797122	1.205311
SEVIR_1G005600v2	2.73648	3.080874	2.857311	3.932911	4.552673	3.768426	1.713384	2.266624	2.338579	3.856743	3.525858	2.888187	4.198253	4.212825	4.336188	2.512581	3.25497	1.287426
SEVIR_1G005700v2	26.69698	25.655646	30.237606	27.706519	26.666134	21.934696	14.495628	18.794075	17.476377	24.957233	24.928301	25.449257	23.861378	22.503544	22.669349	19.299591	21.395317	14.409996
SEVIR_1G005800v2	4.161329	3.288038	3.578866	1.033772	1.176293	1.712451	0.114828	0.080327	0.121538	3.177695	3.738639	3.773144	2.508664	2.869107	2.943939	0.515065	0.153	0.055834
SEVIR_1G005900v2	22.902268	27.225364	22.814781	32.357214	33.60712	28.789566	17.227923	24.141793	28.297466	34.523786	28.453187	22.890643	37.053499	38.365641	38.569742	16.812485	24.047043	14.582637
SEVIR_1G006000v2	0	0	0	0	0	0	0	0	0	0	0	0.762598	0	0	0	0	0	0
SEVIR_1G006100v2	0	0	0	0	0.071494	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G006200v2	6.893062	6.71804	11.567756	6.668293	6.238227	6.296141	2.905993	4.705948	4.27857	6.876488	5.549097	8.437736	5.620344	5.937965	5.797464	6.137135	4.424232	3.564753
SEVIR_1G006300v2	32.878053	31.170895	33.169256	57.229395	58.261144	46.437436	34.730318	37.613887	38.883237	34.699902	35.0795	25.21675	51.1645	54.294783	55.734863	28.316075	35.866057	17.92639
SEVIR_1G006400v2	51.597072	56.111398	55.478522	35.154818	35.98886	43.129326	26.472303	23.748835	28.719291	52.570233	49.631837	58.659894	48.300283	43.314049	45.86897	31.725561	28.431604	28.816679
SEVIR_1G006500v2	2.780232	2.953552	2.635282	1.45551	1.919625	2.697238	1.803067	1.396856	1.752433	3.441636	3.549023	4.1565	2.298792	3.038393	2.586562	1.211732	1.351031	0.872384
SEVIR_1G006600v2	2.172043	1.467781	1.159823	2.456293	2.467655	1.460469	0.574798	1.150056	0.966163	2.170095	2.02762	1.243011	1.861068	3.131067	2.852004	0.864313	1.396529	0.287265
SEVIR_1G006700v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G006800v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G006900v2	0	0.119374	0	0	0	0	0	0	0	0.07046	0	0.02681	0	0	0	0.02867	0.033301	0
SEVIR_1G007000v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G007100v2	0.057316	0.101758	0.19045	0.386025	0.224544	0.102932	0.136434	0.042222	0.148731	0.290132	0.286538	0.276121	0.177524	0.22645	0.25609	0.081522	0.141573	0.861031
SEVIR_1G007200v2	5.150792	5.998321	8.286314	13.93524	13.429624	10.21354	7.226003	9.401252	9.856177	8.758244	6.760955	5.185883	10.05159	11.78997	9.596541	13.113908	13.313543	8.000713
SEVIR_1G007300v2	21.540635	15.870957	22.818767	16.205911	15.579754	12.843954	1.971636	4.088909	5.524048	16.054885	15.033262	11.834082	15.987869	21.236865	18.197027	3.806091	4.021729	2.976669
SEVIR_1G007400v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G007466v2	0.621126	0.8451	0.29059	0.462992	0.475697	0.948904	0.098887	0.086596	0.166658	1.215615	1.015669	0.98647	1.385169	1.177314	1.293847	0.081082	0.031069	0.028361
SEVIR_1G007532v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G007600v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G007700v2	0.657802	1.954811	0.620892	0.956319	1.226794	0.898505	0.033196	0.058906	0.097302	1.008461	1.302585	2.082505	0.775797	0.989198	0.821564	0.201903	0.113204	0.085186
SEVIR_1G007766v2	0.060314	0	0.014319	0.098498	0.03722	0.034154	0.011366	0.013636	0.011524	0	0.012707	0	0	0.056356	0.014005	0	0	0.012798
SEVIR_1G007733v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G007800v2	3.495749	3.195836	3.246278	17.841177	14.726986	5.392884	1.429786	2.662082	3.821633	5.734208	3.079907	3.160292	10.102166	9.33687	8.042259	2.535088	1.790465	4.100974
SEVIR_1G007900v2	3.023314	4.166871	2.525864	0.868145	1.363209	2.419596	2.065693	0.539509	0.887069	4.904235	4.736531	4.752721	2.573473	2.568255	2.731977	0.964021	1.367545	1.440798
SEVIR_1G008000v2	28.278175	28.37545	25.647403	32.112899	32.503951	29.427351	17.220205	19.754516	22.778827	30.164699	29.116385	25.960988	34.494846	35.877818	31.902239	22.257426	20.577755	16.113057
SEVIR_1G008100v2	13.233836	14.401519	26.738694	5.015979	5.17076	6.118351	3.025813	11.209942	7.127152	9.883405	10.888941	10.636816	6.686119	5.137556	5.591015	8.193305	5.775237	18.208785
SEVIR_1G008200v2	16.284864	74.801063	46.531325	15.659816	15.018295	21.412502	39.286392	44.360767	49.006195	63.300443	62.311724	34.324413	16.340203	16.416788	16.612019	104.3832	57.583995	53.177158
SEVIR_1G008300v2	35.282008	28.067268	12.319702	4.530754	4.29602	8.965926	9.066181	10.475536	21.499934	27.274103	22.642478	14.676221	15.061709	20.103098	18.052772	11.72275	10.675555	7.891403
SEVIR_1G008400v2	10.860503	3.594947	10.083041	1.179393	1.132516	0.59294	0.384732	2.407499	2.00033	2.530978	2.613645	3.543177	2.138699	2.473882	2.407857	0.473253	1.011783	2.746628
SEVIR_1G008500v2	7.380546	4.905077	6.287689	8.156095	7.474277	5.843048	2.223574	3.863753	4.216264	6.936065	5.540183	4.273268	6.642164	6.651701	7.122977	4.719368	4.47001	2.545325
SEVIR_1G008600v2	0	0	0	0	0	0	0	0	0	0	0.067318	0	0	0	0	0	0	0
SEVIR_1G008700v2	0.015733	0.054569	0.018014	0.085582	0.063534	0.007119	0	0.008569	0	0.084995	0.048813	0.055192	0.009661	0.018496	0.027105	0.007851	0	0
SEVIR_1G008801v2	1.884109	1.260274	0.728933	0.856099	0.833651	1.006754	0.17319	0.363253	0.91456	1.963233	1.94346	0.760561	1.683603	2.36085	2.575696	0.794326	1.108818	0.171034
SEVIR_1G008900v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068692	0	0
SEVIR_1G009000v2	24.344365	24.109957	18.213138	18.237408	18.460829	23.341485	6.938857	7.404628	12.206616	27.25176	23.941981	19.232531	28.007723	30.709263	28.787831	13.367087	8.382799	8.977028
SEVIR_1G009100v2	6.168422	4.050843	3.855728	5.15392	6.041199	4.551007	1.317761	1.305055	1.894513	6.458836	6.703465	4.330822	6.121834	8.385222	6.128783	1.120262	1.5229	0.805716
SEVIR_1G009200v2	40.403839	41.056477	34.09165	29.533766	25.423772	28.639581	18.476194	19.071562	24.954682	38.263352	37.062927	33.725608	42.856273	37.033633	41.441824	20.871713	19.043058	19.671835
SEVIR_1G009300v2	31.041302	21.800046	24.445368	17.810223	19.847666	12.9268	8.32511	12.922699	15.630533	23.33237	22.234459	23.075216	17.362337	12.358536	17.174397	18.988586	13.173147	11.601132
SEVIR_1G009400v2	104.504985	109.032903	157.3381	194.540419	198.26872	156.657683	69.64605	84.489563	82.892813	120.112853	124.301072	139.121871	137.276795	132.776251	133.580073	78.777947	91.436598	74.524831
SEVIR_1G009500v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G009600v2	0.326207	0.49072	0.457497	0.12614	0.265664	0.237843	0.007055	0.061026	0.074045	0.275805	0.379661	0.613519	0.549561	0.792249	0.514445	0.071938	0.046818	0.086021
SEVIR_1G009700v2	45.845784	66.969046	63.74886	103.552174	106.813916	86.513776	75.552285	97.066239	101.837751	77.993289	67.496176	46.14961	76.261581	86.202813	83.215185	114.059583	122.036348	44.72045
SEVIR_1G009900v2	146.59025	128.390699	123.612619	107.500684	106.492761	92.069476	37.077148	52.437706	59.694068	127.463919	120.196228	107.592934	110.001927	113.419852	111.898926	62.227913	50.214518	46.620967
SEVIR_1G010000v2	0	0	0	0	0	0	0	0	0.069623	0	0	0	0	0	0	0	0	0
SEVIR_1G010100v2	7.674964	7.614979	7.475306	9.934893	8.847766	14.964278	12.903546	12.311927	15.270604	7.059358	7.438791	9.374999	10.604584	11.97633	12.0315	15.763081	16.020352	14.584274
SEVIR_1G010200v2	56.80499	54.141896	24.242284	13.129644	14.136094	26.623433	6.928368	8.288919	12.010157	51.896761	37.327977	37.745589	59.266147	59.999426	51.928352	14.593478	9.316067	10.587635
SEVIR_1G010300v2	1.231229	1.310964	0.518754	0.508594	0.072448	0	0.072171	0.082822	0.069488	0.550248	0.315545	0.558173	0.548317	0.508947	0.495857	0	0	0
SEVIR_1G010400v2	1.742825	0.912567	3.522087	1.132282	0.8937	0.935647	0.6605	3.176518	1.67569	0.254162	0.255695	1.069746	0.642049	0.857143	0.539172	5.113284	2.414642	6.21207
SEVIR_1G010500v2	1.255355	1.800456	1.169401	0.855376	0.725271	0.596996	1.565407	4.162216	2.489983	0.997479	1.015341	1.263149	0.932872	0.971452	0.846931	5.515058	1.936042	8.746309
SEVIR_1G010700v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G010600v2	3.418418	3.188435	3.997152	4.422727	4.313747	3.878658	0.888988	1.783839	2.306741	3.796226	3.436544	2.07531	4.181684	4.922084	4.527485	1.852516	2.531894	0.963326
SEVIR_1G010800v2	0.081975	0.044556	0.087913	0.041511	0.04	0.139155	0.066067	0.040628	0.106963	0.217541	0.083943	0	0	0	0.223743	0	0	0.065554
SEVIR_1G010900v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G010950v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G011000v2	3.577301	3.553607	4.108036	2.060553	1.457407	1.873677	0.940919	1.27847	1.945332	3.847462	3.830102	2.905143	3.037514	3.272876	3.915328	1.655055	1.309099	1.594143
SEVIR_1G011066v2	0.146476	0.378569	0.313915	0.148712	0.049262	0.294018	0.337005	0.246076	0.099471	0.374968	0.162005	0.232206	0.188328	0.056283	0.505144	0.178416	0	0.068495
SEVIR_1G011132v2	0.194471	0.243422	0.593409	0.932461	0.096699	0.27659	0.189317	0.223744	0.371817	0.325058	0.198807	0.210754	0.497382	0.556483	0.234723	0.327667	0.12901	0.46339
SEVIR_1G011200v2	2.512308	3.859376	3.455908	1.518811	1.619676	2.635028	1.197055	1.722278	1.384968	3.217779	2.716868	2.39704	2.34696	2.529878	2.132032	2.046731	2.939773	1.116133
SEVIR_1G011300v2	0.309481	1.385197	2.503011	0.684661	3.98633	2.174964	0	0	0.321009	4.232196	3.804048	1.627531	0.764542	3.748083	0	0	4.572556	0
SEVIR_1G011366v2	0	0.478265	0	0.100205	0.501208	0.184393	0	0	0.096019	0.216705	0.430375	0.10509	0.124346	0.118744	0.117362	0	0.133453	0
SEVIR_1G011432v2	0.782585	1.319675	2.399772	0.670702	0.697896	0.404095	0.00626	0	0.040763	1.8153	1.219002	1.478389	0.447173	0.346301	0.462989	0.048668	0.290864	0.030425
SEVIR_1G011500v2	14.143401	10.819498	15.363029	11.292015	9.802584	10.37238	5.223367	7.28366	7.207446	13.31765	12.87065	12.377597	11.562064	10.712803	12.186714	8.507332	9.928232	5.059884
SEVIR_1G011550v2	0.021615	0.088441	0.026444	0.071933	0.101598	0.031639	0.031273	0.032261	0.004054	0.075464	0.072736	0.040465	0.038251	0.03212	0.040077	0.021497	0.02843	0.011273
SEVIR_1G011600v2	0	0	0	0	0	0	0	0.095912	0	0	0	0	0	0	0	0	0.099854	0
SEVIR_1G011700v2	13.737861	12.194261	6.914049	1.514736	1.583823	1.314171	0.192286	0.064675	0.491515	7.985827	10.853022	11.710618	3.261472	3.002106	3.624566	0.419145	0.272913	0.32253
SEVIR_1G011750v2	0	0	0	0.052851	0	0	0	0.05553	0	0	0	0	0	0	0	0	0	0
SEVIR_1G011800v2	33.471782	41.236494	46.429574	102.822006	97.717158	74.055139	40.686659	47.958255	40.582618	49.451907	45.541056	46.940743	73.762442	74.820314	75.443593	44.787201	43.673887	34.435764
SEVIR_1G011900v2	6.651207	8.831759	8.543924	10.582088	9.834964	11.634211	4.92989	6.841828	7.083947	9.209987	8.720568	7.517909	10.886893	12.192274	12.055982	5.882778	8.115666	5.49953
SEVIR_1G012000v2	8.635319	6.862691	12.612981	4.94595	5.628859	5.45767	2.828384	3.298047	2.835521	4.932524	6.449198	8.123641	5.371054	5.673375	5.111516	3.879326	3.871009	2.789057
SEVIR_1G012100v2	2.717605	12.001476	4.876978	158.134451	173.704912	173.743567	1508.863335	1375.554121	415.448757	35.771941	25.478556	29.153281	106.629642	118.169379	107.856419	473.970526	653.621703	140.673499
SEVIR_1G012200v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136394	0.065733	0	0	0
SEVIR_1G012300v2	12.114479	10.625526	7.138967	12.932241	11.042551	10.163979	2.26599	3.769467	5.180011	10.810257	10.737516	10.129471	14.4898	15.459722	15.672769	4.310339	2.614089	5.161797
SEVIR_1G012350v2	1.204061	1.550682	1.910157	1.170261	0.894279	1.280717	2.148842	1.922821	0.909044	1.314151	1.610563	2.069173	1.472966	1.30623	0.892721	2.025519	1.945613	0.594123
SEVIR_1G012400v2	20.066356	30.319873	26.098757	62.746875	64.317079	85.293595	102.64721	79.328716	59.392574	37.884547	30.508698	23.454594	56.206475	57.23401	58.337575	96.936354	94.10876	33.254362
SEVIR_1G012500v2	4.927064	9.18605	4.538501	4.108413	3.802266	9.077295	3.294194	4.530737	1.872624	11.952874	12.721368	9.328556	8.015457	10.068128	9.573721	3.248613	3.952909	3.399878
SEVIR_1G012600v2	4.743307	5.296716	6.125931	5.283781	4.71843	6.601134	2.796613	3.890131	3.870266	6.276698	6.577643	5.664439	5.814274	5.878823	6.022575	4.232587	4.608458	2.726405
SEVIR_1G012650v2	0.611946	0	0	0.316765	2.48997	0.268614	0.271358	0	0.289634	0	0	0	0	0	0	0	0.317421	0
SEVIR_1G012700v2	4.218639	4.621282	3.273933	1.492562	0.980031	1.683406	0.390115	0.533034	0.862875	4.037315	3.373508	1.769409	3.455225	3.290526	3.523091	0.663514	0.321064	0.659171
SEVIR_1G012800v2	185.3532	148.24346	72.434251	20.453377	18.578318	43.961822	5.875603	15.346834	37.831657	114.018271	104.38322	88.038027	87.358846	91.193642	85.741851	31.654116	20.671217	18.262667
SEVIR_1G012900v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G013000v2	0	0.093792	0	0.057512	0.21291	0.332977	3.351663	1.462104	0.348047	0.082212	0.121729	0.06351	0.145398	0.132203	0.066043	0.999694	1.910108	0.629057
SEVIR_1G013100v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G013200v2	0.469014	1.002581	0.852961	0.77531	0.803806	0.263209	0.604705	0.241758	0.357465	1.393521	0.999652	1.295502	0.165896	0.340132	0.190067	0.553007	0.267687	0.075256
SEVIR_1G013300v2	0.174958	0.320862	0.092505	0.035636	0.142698	0.035466	0.160124	0.304685	0.105608	0.267936	0.846559	1.34927	0.182947	0.281992	0.081871	0.086077	0.389117	6.761404
SEVIR_1G013400v2	629.279094	710.035494	634.562595	502.769926	490.667218	1148.771269	479.996677	383.940051	511.371671	570.273802	682.98775	631.151722	1048.549656	1079.774717	1059.777553	549.164506	414.258831	603.301261
SEVIR_1G013450v2	346.607954	235.008372	417.229106	399.738895	429.694104	359.398249	168.817145	198.789173	214.232648	337.92293	350.52277	296.447643	345.080097	339.342713	314.57267	209.383833	211.379458	156.441832
SEVIR_1G013500v2	0	0	0	0	0	0	0	0	0	0.076788	0	0	0	0	0	0	0	0
SEVIR_1G013600v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G013700v2	2.608172	2.344051	1.539455	0.729115	0.625051	0.917166	0.303012	0.367519	0.565597	1.938687	1.84159	1.683528	2.778527	2.599137	2.477503	0.395967	0.376971	0.474413
SEVIR_1G013800v2	113.056809	91.416385	132.811646	105.107397	109.286382	96.032323	24.8279	27.633625	29.352774	99.605416	104.107988	124.9892	127.120742	120.256466	118.328258	26.138899	32.713279	29.213657
SEVIR_1G013900v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.517997	0
SEVIR_1G014000v2	15.496074	23.987224	22.644858	26.480027	25.906978	26.731123	23.640407	33.910613	24.647936	29.609431	21.600979	25.163981	26.70857	26.370711	24.43392	46.115001	33.912822	18.998706
SEVIR_1G014100v2	93.477821	65.931667	42.691943	18.984581	19.315531	23.064064	6.055296	9.988401	17.665206	50.262649	46.922306	44.023567	39.697754	45.397434	38.379907	12.424761	10.444534	8.574172
SEVIR_1G014200v2	31.595594	22.688837	29.167858	27.763457	29.549963	24.267913	11.477535	15.990977	17.809474	24.549568	23.15113	21.299632	25.289082	31.989858	27.955215	16.323927	19.095715	7.573838
SEVIR_1G014250v2	0.388941	0.486844	0.356045	0.561426	0.420918	0.27659	0.094658	0.111872	0.185909	0.325058	0.198807	0.316131	0.248691	1.428705	0.234723	0.109222	0	0.228583
SEVIR_1G014300v2	0.3863	0.175213	0.173843	0.699619	0.592519	0.423012	0.175874	0.604669	1.130953	0.495718	0.32731	0.464168	0.568466	0.415749	0.741065	0.73824	0.271185	0.525951
SEVIR_1G014400v2	84.169551	65.101549	61.065101	39.25039	37.806733	51.864751	16.110141	23.615244	37.372835	68.515864	77.035083	69.426923	59.893854	56.931213	58.074894	31.896248	27.619409	25.570243
SEVIR_1G014500v2	28.037942	24.57567	22.15209	11.35391	11.4905	13.194378	5.298013	8.092599	11.669184	24.78802	21.644352	20.874347	25.074867	24.244099	24.63309	10.122379	7.416158	9.766561
SEVIR_1G014600v2	5.657187	2.677408	2.669806	2.829241	1.683946	3.55193	1.092726	0.393101	0.660184	3.468355	2.941293	3.954154	4.077876	4.309889	3.966733	0.999226	0.221245	0.707
SEVIR_1G014700v2	0.02834	0	0	0	0	0	0	0	0	0	0.059533	0	0	0	0	0	0	0
SEVIR_1G014800v2	3.003106	4.747788	6.796538	1.413715	1.774321	2.573708	0.581354	0.643412	0.383014	3.628798	1.930035	3.377062	2.452477	2.584468	1.878906	0.76968	0.749642	0.644804
SEVIR_1G014900v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_1G015000v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10454	0
SEVIR_1G015100v2	1.470963	1.64873	2.9819	1.230432	1.241292	1.028031	0.156714	0.257063	0.182631	1.891924	1.619352	1.983892	2.036836	2.014395	1.86218	0.321333	0.170584	0.199615
SEVIR_1G015200v2	3.452121	2.321885	5.163856	0.724118	0.409824	1.368627	0	0.050346	0.269501	2.25626	3.787494	2.577205	2.877094	2.736919	2.563117	0.187516	0.189834	0.245199
SEVIR_1G015250v2	1.02447	1.168762	1.476573	1.902142	2.090653	1.036404	0.303477	0.313648	0.353154	1.308434	1.119906	1.40028	1.351887	1.355054	1.223886	0.480583	0.821774	0.220559
SEVIR_1G015300v2	7.815744	8.080888	11.745806	9.42278	12.12743	5.071676	2.759197	4.264447	3.041973	11.072887	9.070458	7.878482	6.242821	7.85478	6.52919	2.624342	3.397712	2.632365
SEVIR_1G015400v2	1.856614	2.024668	2.35151	1.551603	1.248329	1.58578	0.70716	0.908412	0.719387	2.14044	2.123743	1.87771	1.934336	2.11989	1.96891	0.802252	0.859947	0.72015
